match_id,date,sezon,lig,home,away,hg,ag,sonuc,elo_home_pre,elo_away_pre,elo_diff,elo_diff_hfa,p_exp_home,elo_home_post,elo_away_post
15188,2020-07-15,2019-2020,Süper Lig,Baf Ülkü Yurdu,Yenicami AK,2,0,H,1440.8488308954256,1652.293857472643,-211.44502657721728,-151.44502657721728,0.2948824651034545,1483.1558829892183,1609.9868053788502
15189,2020-07-15,2019-2020,Süper Lig,Alsancak Yeşilova SK,Doğan Türk Birliği,3,1,H,1668.802063496014,1623.3095069161438,45.4925565798701,105.4925565798701,0.6473164244245125,1689.963078030543,1602.1484923816147
15190,2020-07-15,2019-2020,Süper Lig,Gönyeli SK,Hamitköy ŞHSK,3,3,D,1487.146288346541,1444.8359058154003,42.310382531140704,102.3103825311407,0.6431232506349877,1481.4213583211415,1450.5608358407999
15191,2020-07-15,2019-2020,Süper Lig,Türk Ocağı Limasol SK,Düzkaya KOSK,2,2,D,1562.6904703546263,1387.612373444505,175.0780969101213,235.0780969101213,0.7946552834927564,1550.904259014916,1399.3985847842152
15192,2020-07-15,2019-2020,Süper Lig,Çetinkaya TSK,Binatlı YSK,0,0,D,1411.7053860213566,1448.7315391201842,-37.026153098827535,22.973846901172465,0.5330139208226563,1410.3848291884503,1450.0520959530904
15194,2020-07-15,2019-2020,Süper Lig,Mağusa Türk Gücü,Gençlik Gücü TSK,8,0,H,1841.3672452170551,1238.5817564391361,602.785488777919,662.785488777919,0.9784438019748425,1843.415084029445,1236.5339176267462
15195,2020-07-15,2019-2020,Süper Lig,Küçük Kaymaklı TSK,Lefke TSK,2,1,H,1426.943259411805,1507.0062197871273,-80.06296037532229,-20.06296037532229,0.47115912936819476,1448.0968942370773,1485.852584961855
15193,2020-07-16,2019-2020,Süper Lig,Göçmenköy İYSK,Cihangir GSK,4,1,H,1391.334124630503,1435.551752144513,-44.21762751401002,15.782372485989981,0.5226970504260011,1424.745331100683,1402.1405456743332
15558,2020-07-16,2019-2020,1. Lig,M. Karşıyaka ASK,Esentepe KSKK,0,3,A,1357.8290679349925,1416.0742545256778,-58.24518659068531,1.7548134093146928,0.5025253580242316,1322.6522928732963,1451.251029587374
15559,2020-07-16,2019-2020,1. Lig,Ozanköy SK,Girne Halk Evi SK,0,10,A,1084.6291479744416,1522.5185028049675,-437.8893548305259,-377.8893548305259,0.10199004091700666,1073.9201936781558,1533.2274571012533
15560,2020-07-16,2019-2020,1. Lig,Mormenekşe GBSK,Lapta Türk Birliği SK,2,1,H,1266.1517949138401,1296.4198995744766,-30.26810466063648,29.73189533936352,0.5426834954777053,1284.444455094732,1278.127239393585
15561,2020-07-16,2019-2020,1. Lig,Dumlupınar TSK,Bostancı Bağcıl SK,1,0,H,1588.7163114976117,1276.9035035271722,311.8128079704395,371.8128079704395,0.894761365644029,1592.9258568718506,1272.6939581529334
15562,2020-07-16,2019-2020,1. Lig,Çanakkale TSK,L. Gençler Birliği SK,3,2,H,1207.6967403653075,1403.571869860244,-195.87512949493657,-135.87512949493657,0.3138545177516945,1235.1425596552397,1376.126050570312
15564,2020-07-16,2019-2020,1. Lig,Yalova SK,Maraş GSK,1,1,D,1365.7801250843065,1370.6565959992834,-4.876470914976835,55.123529085023165,0.5786701337478332,1362.6333197343931,1373.8034013491967
15565,2020-07-16,2019-2020,1. Lig,Dörtyol SK,Mesarya SK,0,2,A,1375.5050388767665,1606.3272713656565,-230.82223248889,-170.82223248889,0.2722311791747397,1359.171168126282,1622.661142116141
15196,2020-07-19,2019-2020,Süper Lig,Düzkaya KOSK,Mağusa Türk Gücü,1,3,A,1399.3985847842152,1843.415084029445,-444.01649924522985,-384.01649924522985,0.09880471355570095,1393.4703019708732,1849.3433668427872
15197,2020-07-19,2019-2020,Süper Lig,Cihangir GSK,Türk Ocağı Limasol SK,2,4,A,1402.1405456743332,1550.904259014916,-148.76371334058285,-88.76371334058285,0.3749673324263923,1379.6425057287497,1573.4022989604996
15198,2020-07-19,2019-2020,Süper Lig,Doğan Türk Birliği,Gönyeli SK,3,2,H,1602.1484923816147,1481.4213583211415,120.72713406047319,180.7271340604732,0.7389173425649529,1612.5917986790166,1470.9780520237396
15199,2020-07-19,2019-2020,Süper Lig,Gençlik Gücü TSK,Çetinkaya TSK,4,2,H,1236.5339176267462,1410.3848291884503,-173.85091156170415,-113.85091156170415,0.3417785236065414,1276.0272062103536,1370.891540604843
15200,2020-07-19,2019-2020,Süper Lig,Yenicami AK,Küçük Kaymaklı TSK,5,1,H,1609.9868053788502,1448.0968942370773,161.88991114177293,221.88991114177293,0.7819899974016793,1626.3375555737243,1431.7461440422032
15201,2020-07-19,2019-2020,Süper Lig,Binatlı YSK,Baf Ülkü Yurdu,2,4,A,1450.0520959530904,1483.1558829892183,-33.10378703612787,26.89621296387213,0.5386296254745541,1417.7343184246172,1515.4736605176915
15202,2020-07-19,2019-2020,Süper Lig,Lefke TSK,Alsancak Yeşilova SK,2,2,D,1485.852584961855,1689.963078030543,-204.11049306868813,-144.11049306868813,0.30373670063341185,1493.7031169365184,1682.1125460558796
15203,2020-07-19,2019-2020,Süper Lig,Hamitköy ŞHSK,Göçmenköy İYSK,0,2,A,1450.5608358407999,1424.745331100683,25.81550474011692,85.81550474011692,0.6210468066135867,1413.2980274439847,1462.0081394974982
15566,2020-07-19,2019-2020,1. Lig,Lapta Türk Birliği SK,Ozanköy SK,8,0,H,1278.127239393585,1073.9201936781558,204.2070457154291,264.2070457154291,0.8206706794090473,1295.1635248497255,1056.8839082220152
15567,2020-07-19,2019-2020,1. Lig,Mesarya SK,Yalova SK,3,1,H,1622.661142116141,1362.6333197343931,260.0278223817479,320.0278223817479,0.8632120235366912,1630.8684207039396,1354.4260411465946
15568,2020-07-19,2019-2020,1. Lig,Maraş GSK,Mormenekşe GBSK,0,1,A,1373.8034013491967,1284.444455094732,89.35894625446485,149.35894625446485,0.7026145224785076,1345.6988204500565,1312.5490359938722
15569,2020-07-19,2019-2020,1. Lig,Görneç KSK,L. Gençler Birliği SK,5,2,H,1274.7253064549038,1376.126050570312,-101.40074411540809,-41.40074411540809,0.4406999480861618,1313.8763100888725,1336.9750469363432
15570,2020-07-19,2019-2020,1. Lig,Bostancı Bağcıl SK,Çanakkale TSK,5,1,H,1272.6939581529334,1235.1425596552397,37.551398497693754,97.55139849769375,0.6368113334237006,1299.933108146156,1207.903409662017
15572,2020-07-19,2019-2020,1. Lig,Girne Halk Evi SK,M. Karşıyaka ASK,3,1,H,1533.2274571012533,1322.6522928732963,210.57516422795698,270.575164227957,0.8260023534546889,1543.667315893972,1312.2124340805776
15573,2020-07-19,2019-2020,1. Lig,Esentepe KSKK,Dumlupınar TSK,3,2,H,1451.251029587374,1592.9258568718506,-141.67482728447658,-81.67482728447658,0.38457882427312257,1475.8678766164492,1568.3090098427754
15204,2020-07-22,2019-2020,Süper Lig,Alsancak Yeşilova SK,Yenicami AK,7,3,H,1682.1125460558796,1626.3375555737243,55.77499048215532,115.77499048215532,0.6607087900498886,1707.559386802138,1600.890714827466
15205,2020-07-22,2019-2020,Süper Lig,Göçmenköy İYSK,Türk Ocağı Limasol SK,3,2,H,1462.0081394974982,1573.4022989604996,-111.39415946300142,-51.394159463001415,0.4265726485899824,1484.9452335538988,1550.465204904099
15206,2020-07-22,2019-2020,Süper Lig,Hamitköy ŞHSK,Doğan Türk Birliği,2,2,D,1413.2980274439847,1612.5917986790166,-199.29377123503195,-139.29377123503195,0.3096321902942697,1420.912739832214,1604.9770862907874
15207,2020-07-22,2019-2020,Süper Lig,Çetinkaya TSK,Düzkaya KOSK,0,0,D,1370.891540604843,1393.4703019708732,-22.57876136603022,37.42123863396978,0.5536462054635659,1368.7456923863003,1395.6161501894157
15208,2020-07-22,2019-2020,Süper Lig,Küçük Kaymaklı TSK,Binatlı YSK,3,5,A,1431.7461440422032,1417.7343184246172,14.011825617586055,74.01182561758606,0.6049291710552429,1395.4503937788886,1454.0300686879318
15209,2020-07-22,2019-2020,Süper Lig,Mağusa Türk Gücü,Cihangir GSK,1,0,H,1849.3433668427872,1379.6425057287497,469.7008611140375,529.7008611140375,0.9547481167860697,1851.1534421713443,1377.8324304001926
15210,2020-07-22,2019-2020,Süper Lig,Baf Ülkü Yurdu,Gençlik Gücü TSK,5,1,H,1515.4736605176915,1276.0272062103536,239.44645430733794,299.44645430733794,0.8486115321916136,1526.8277956033205,1264.6730711247246
15211,2020-07-22,2019-2020,Süper Lig,Gönyeli SK,Lefke TSK,3,0,H,1470.9780520237396,1493.7031169365184,-22.725064912778862,37.27493508722114,0.5534380720978775,1502.237386976888,1462.44378198337
15953,2021-09-16,2021-2022,Süper Lig,Doğan Türk Birliği,Cihangir GSK,1,2,A,1554.939773375685,1384.5812814577391,170.3584919179459,230.3584919179459,0.7901865200902171,1523.3323125720763,1416.188742261348
15957,2021-09-17,2021-2022,Süper Lig,Yenicami AK,Alsancak Yeşilova SK,1,1,D,1551.874994778194,1631.876498759198,-80.00150398100413,-20.001503981004134,0.47124727886195517,1553.0251036237157,1630.7263899136763
16072,2021-09-17,2021-2022,1. Lig,Esentepe KSKK,Mormenekşe GBSK,1,1,D,1458.1078661199315,1335.6187356529988,122.48913046693269,182.4891304669327,0.7408693421905903,1448.4730924323078,1345.2535093406225
15952,2021-09-18,2021-2022,Süper Lig,Gönyeli SK,Türk Ocağı Limasol SK,1,0,H,1477.8849988902607,1514.0558623356687,-36.17086344540803,23.82913655459197,0.5342392137856903,1496.515430338833,1495.4254308870964
15954,2021-09-18,2021-2022,Süper Lig,Binatlı YSK,Hamitköy ŞHSK,0,2,A,1441.7295101735435,1416.891513531755,24.83799664178855,84.83799664178855,0.6197216087402019,1404.5462136491315,1454.074810056167
15956,2021-09-18,2021-2022,Süper Lig,Mağusa Türk Gücü,Dumlupınar TSK,0,1,A,1739.572040286103,1527.4387160396761,212.1333242464268,272.1333242464268,0.827287703605832,1706.4805321418696,1560.5302241839095
16077,2021-09-18,2021-2022,1. Lig,İncirli SK,Gençlik Gücü TSK,1,0,H,1462.8809826167296,1299.7117620011381,163.16922061559148,223.16922061559148,0.7832428674494247,1471.5512679187527,1291.041476699115
16078,2021-09-18,2021-2022,1. Lig,L. Gençler Birliği SK,Görneç KSK,2,1,H,1353.938243859852,1336.614191224249,17.32405263560304,77.32405263560304,0.6094766861427596,1369.5591764141416,1320.9932586699595
16079,2021-09-18,2021-2022,1. Lig,Yalova SK,Düzkaya KOSK,2,0,H,1367.0264895175405,1397.9190712996565,-30.89258178211594,29.10741821788406,0.5417912139689376,1394.5190166794043,1370.4265441377927
15955,2021-09-19,2021-2022,Süper Lig,Girne Halk Evi SK,Göçmenköy İYSK,1,2,A,1508.9574455780737,1464.9158838230187,44.041561755055,104.041561755055,0.6454072060212207,1483.141157337225,1490.7321720638674
15958,2021-09-19,2021-2022,Süper Lig,Küçük Kaymaklı TSK,Baf Ülkü Yurdu,0,0,D,1397.7947539917611,1496.327805360085,-98.53305136832387,-38.53305136832387,0.4447727346049116,1400.0038446075646,1494.1187147442815
15959,2021-09-19,2021-2022,Süper Lig,Mesarya SK,Lefke TSK,0,1,A,1574.3582741855494,1448.039795145122,126.31847904042729,186.3184790404273,0.7450787760994529,1544.5551231415711,1477.8429461891
16073,2021-09-19,2021-2022,1. Lig,Yeniboğaziçi DSK,Bostancı Bağcıl SK,3,0,H,1268.2894197152073,1326.1567897672116,-57.86737005200439,2.1326299479956106,0.5030690626596525,1303.0745853290316,1291.3716241533873
16074,2021-09-19,2021-2022,1. Lig,Değirmenlik SK,M. Karşıyaka ASK,2,1,H,1304.1390876345058,1335.3662842180279,-31.227196583522073,28.772803416477927,0.5413129903270644,1322.4865680214232,1317.0188038311105
16075,2021-09-19,2021-2022,1. Lig,Çetinkaya TSK,Dörtyol SK,0,2,A,1377.7662279473197,1370.5853347523062,7.180893195013596,67.1808931950136,0.5954938950602737,1342.0365942437033,1406.3149684559226
16076,2021-09-19,2021-2022,1. Lig,Maraş GSK,Çanakkale TSK,4,2,H,1360.481073995137,1257.1345159041075,103.34655809102946,163.34655809102946,0.7191599236601303,1377.3314785755292,1240.2841113237153
15960,2021-09-25,2021-2022,Süper Lig,Cihangir GSK,Gönyeli SK,1,0,H,1416.188742261348,1496.515430338833,-80.32668807748519,-20.326688077485187,0.4707808741116961,1437.3575072968802,1475.3466653033008
15962,2021-09-25,2021-2022,Süper Lig,Göçmenköy İYSK,Binatlı YSK,2,1,H,1490.7321720638674,1404.5462136491315,86.18595841473598,146.18595841473598,0.6987839906098253,1502.7808124394744,1392.4975732735245
15963,2021-09-25,2021-2022,Süper Lig,Dumlupınar TSK,Girne Halk Evi SK,3,0,H,1560.5302241839095,1483.141157337225,77.3890668466845,137.3890668466845,0.688019188427753,1582.3688809939667,1461.3025005271677
15967,2021-09-25,2021-2022,Süper Lig,Türk Ocağı Limasol SK,Mesarya SK,1,2,A,1495.4254308870964,1544.5551231415711,-49.129692254474776,10.870307745525224,0.5156385278764125,1474.79988977204,1565.1806642566276
16080,2021-09-25,2021-2022,1. Lig,M. Karşıyaka ASK,Yeniboğaziçi DSK,4,2,H,1317.0188038311105,1303.0745853290316,13.944218502078911,73.94421850207891,0.6048361576968826,1340.7286343692977,1279.3647547908445
16081,2021-09-25,2021-2022,1. Lig,Dörtyol SK,Değirmenlik SK,2,1,H,1406.3149684559226,1322.4865680214232,83.82840043449937,143.82840043449937,0.6959197757841434,1418.4781774245569,1310.3233590527889
16084,2021-09-25,2021-2022,1. Lig,Görneç KSK,İncirli SK,1,2,A,1320.9932586699595,1471.5512679187527,-150.55800924879327,-90.55800924879327,0.37254974852195666,1306.091268729081,1486.453257859631
16087,2021-09-25,2021-2022,1. Lig,Bostancı Bağcıl SK,Esentepe KSKK,1,2,A,1291.3716241533873,1448.4730924323078,-157.1014682789205,-97.10146827892049,0.3637879021745396,1276.8201080664057,1463.0246085192894
15961,2021-09-26,2021-2022,Süper Lig,Hamitköy ŞHSK,Doğan Türk Birliği,0,0,D,1454.074810056167,1523.3323125720763,-69.25750251590921,-9.25750251590921,0.4866805349271867,1454.6075886590795,1522.7995339691638
15964,2021-09-26,2021-2022,Süper Lig,Alsancak Yeşilova SK,Mağusa Türk Gücü,3,3,D,1630.7263899136763,1706.4805321418696,-75.75414222819336,-15.75414222819336,0.4773434926140061,1631.632650209116,1705.5742718464298
15966,2021-09-26,2021-2022,Süper Lig,Lefke TSK,Küçük Kaymaklı TSK,0,2,A,1477.8429461891,1400.0038446075646,77.83910158153549,137.8391015815355,0.6885749882932393,1436.5284468915056,1441.318343905159
16082,2021-09-26,2021-2022,1. Lig,Çanakkale TSK,Çetinkaya TSK,0,4,A,1240.2841113237153,1342.0365942437033,-101.7524829199881,-41.7524829199881,0.4402009354431491,1207.2690411654792,1375.0516644019394
16083,2021-09-26,2021-2022,1. Lig,Gençlik Gücü TSK,Maraş GSK,1,2,A,1291.041476699115,1377.3314785755292,-86.29000187641418,-26.29000187641418,0.4622376910499975,1272.5519690571152,1395.820986217529
16085,2021-09-26,2021-2022,1. Lig,Düzkaya KOSK,L. Gençler Birliği SK,0,1,A,1370.4265441377927,1369.5591764141416,0.8673677236511139,60.867367723651114,0.5867099028567032,1346.9581480235245,1393.0275725284098
16086,2021-09-26,2021-2022,1. Lig,Mormenekşe GBSK,Yalova SK,0,0,D,1345.2535093406225,1394.5190166794043,-49.265507338781845,10.734492661218155,0.5154432630844629,1344.635778817244,1395.1367472027828
15965,2021-09-27,2021-2022,Süper Lig,Baf Ülkü Yurdu,Yenicami AK,2,2,D,1494.1187147442815,1553.0251036237157,-58.90638887943419,1.0936111205658108,0.501573827717122,1494.0557616355966,1553.0880567324007
15971,2021-10-01,2021-2022,Süper Lig,Girne Halk Evi SK,Alsancak Yeşilova SK,2,4,A,1461.3025005271677,1631.632650209116,-170.33014968194834,-110.33014968194834,0.3463524497036574,1440.5213535449482,1652.4137971913356
16091,2021-10-01,2021-2022,1. Lig,Çetinkaya TSK,Gençlik Gücü TSK,2,3,A,1375.0516644019394,1272.5519690571152,102.4996953448242,162.4996953448242,0.7181742874073884,1346.3246929056438,1301.2789405534108
15970,2021-10-02,2021-2022,Süper Lig,Binatlı YSK,Dumlupınar TSK,1,3,A,1392.4975732735245,1582.3688809939667,-189.87130772044225,-129.87130772044225,0.32134461683713933,1373.2168962632961,1601.6495580041951
15972,2021-10-02,2021-2022,Süper Lig,Mağusa Türk Gücü,Baf Ülkü Yurdu,7,0,H,1705.5742718464298,1494.0557616355966,211.51851021083326,271.51851021083326,0.8267814336106091,1721.163942821475,1478.4660906605513
15974,2021-10-02,2021-2022,Süper Lig,Küçük Kaymaklı TSK,Mesarya SK,0,2,A,1441.318343905159,1565.1806642566276,-123.8623203514685,-63.8623203514685,0.4091159804479555,1416.7713850782818,1589.7276230835048
16090,2021-10-02,2021-2022,1. Lig,Değirmenlik SK,Çanakkale TSK,2,0,H,1310.3233590527889,1207.2690411654792,103.05431788730971,163.0543178873097,0.7188200321907277,1327.1941571213451,1190.398243096923
16093,2021-10-02,2021-2022,1. Lig,İncirli SK,Düzkaya KOSK,3,0,H,1486.453257859631,1346.9581480235245,139.49510983610662,199.49510983610662,0.759216019969787,1503.308136461746,1330.1032694214095
16094,2021-10-02,2021-2022,1. Lig,L. Gençler Birliği SK,Yalova SK,3,2,H,1393.0275725284098,1395.1367472027828,-2.10917467437298,57.89082532562702,0.5825490604558956,1409.7256101101739,1378.4387096210187
15968,2021-10-03,2021-2022,Süper Lig,Gönyeli SK,Hamitköy ŞHSK,1,0,H,1475.3466653033008,1454.6075886590795,20.739076644221313,80.73907664422131,0.6141454929852926,1490.780845583889,1439.1734083784913
15969,2021-10-03,2021-2022,Süper Lig,Doğan Türk Birliği,Göçmenköy İYSK,2,1,H,1522.7995339691638,1502.7808124394744,20.0187215296894,80.0187215296894,0.6131623828415997,1538.2730386554997,1487.3073077531385
15975,2021-10-03,2021-2022,Süper Lig,Cihangir GSK,Türk Ocağı Limasol SK,1,1,D,1437.3575072968802,1474.79988977204,-37.442382475159775,22.557617524840225,0.5324174831610778,1436.060807970437,1476.096589098483
16088,2021-10-03,2021-2022,1. Lig,Esentepe KSKK,M. Karşıyaka ASK,0,2,A,1463.0246085192894,1340.7286343692977,122.29597414999171,182.2959741499917,0.740655820834636,1418.5852592692113,1385.1679836193757
16089,2021-10-03,2021-2022,1. Lig,Yeniboğaziçi DSK,Dörtyol SK,0,0,D,1279.3647547908445,1418.4781774245569,-139.1134226337124,-79.11342263371239,0.3880744388614714,1283.8417772363857,1414.0011549790156
16092,2021-10-03,2021-2022,1. Lig,Maraş GSK,Görneç KSK,1,0,H,1395.820986217529,1306.091268729081,89.72971748844793,149.72971748844793,0.7030602923117326,1407.6985745250597,1294.2136804215504
16095,2021-10-03,2021-2022,1. Lig,Bostancı Bağcıl SK,Mormenekşe GBSK,0,1,A,1276.8201080664057,1344.635778817244,-67.81567075083831,-7.815670750838308,0.48875424251466515,1257.2699383658191,1364.1859485178306
15973,2021-10-04,2021-2022,Süper Lig,Yenicami AK,Lefke TSK,1,1,D,1553.0880567324007,1436.5284468915056,116.55960984089506,176.55960984089506,0.7342627340340628,1543.717547371038,1445.8989562528682
15976,2021-10-09,2021-2022,Süper Lig,Göçmenköy İYSK,Gönyeli SK,2,4,A,1487.3073077531385,1490.780845583889,-3.4735378307505016,56.5264621692495,0.5806378740213319,1452.4690353118585,1525.619118025169
15977,2021-10-09,2021-2022,Süper Lig,Dumlupınar TSK,Doğan Türk Birliği,0,3,A,1601.6495580041951,1538.2730386554997,63.37651934869541,123.37651934869541,0.6704480765376353,1554.7181926465607,1585.204404013134
15978,2021-10-09,2021-2022,Süper Lig,Alsancak Yeşilova SK,Binatlı YSK,5,0,H,1652.4137971913356,1373.2168962632961,279.19690092803944,339.19690092803944,0.8757270739110006,1662.3556312784556,1363.275062176176
15979,2021-10-09,2021-2022,Süper Lig,Baf Ülkü Yurdu,Girne Halk Evi SK,1,2,A,1478.4660906605513,1440.5213535449482,37.944737115603175,97.94473711560317,0.6373348502670217,1452.9726966498704,1466.0147475556291
16096,2021-10-09,2021-2022,1. Lig,Çanakkale TSK,Yeniboğaziçi DSK,1,2,A,1190.398243096923,1283.8417772363857,-93.44353413946283,-33.44353413946283,0.4520189857699303,1172.3174836661258,1301.9225366671828
16098,2021-10-09,2021-2022,1. Lig,Görneç KSK,Çetinkaya TSK,0,3,A,1294.2136804215504,1346.3246929056438,-52.11101248409341,7.888987515906592,0.5113512149148716,1258.4190953775094,1382.1192779496848
16099,2021-10-09,2021-2022,1. Lig,Düzkaya KOSK,Maraş GSK,1,0,H,1330.1032694214095,1407.6985745250597,-77.59530510365016,-17.595305103650162,0.4746999462147575,1351.1152715728192,1386.68657237365
16102,2021-10-09,2021-2022,1. Lig,M. Karşıyaka ASK,Bostancı Bağcıl SK,3,0,H,1385.1679836193757,1257.2699383658191,127.89804525355657,187.89804525355657,0.7468019615386592,1402.8918463116695,1239.5460756735254
