1,20260301,1400,24353,24,23,2,1,0
1,20260301,1400,24354,1,51,0,2,0
2,20260301,1400,24383,33,6,4,1,0
2,20260301,1400,24384,49,9,4,0,0
2,20260301,1400,24385,28,18,0,0,0
2,20260301,1400,24386,2,54,2,1,0
1,20260306,1900,24355,47,44,0,1,0
1,20260306,1900,24360,5,15,3,0,0
1,20260307,1400,24356,51,16,2,2,0
1,20260307,1400,24357,19,24,2,0,0
1,20260307,1400,24358,7,0,4,0,0
1,20260307,1400,24359,13,1,2,1,0
1,20260307,1400,24361,23,40,2,2,0
1,20260307,1400,24362,17,25,1,3,0
2,20260308,1400,24387,30,14,3,1,0
2,20260308,1400,24388,6,21,2,0,0
2,20260308,1400,24389,48,2,1,0,0
2,20260308,1400,24390,54,28,2,0,0
2,20260308,1400,24391,55,26,0,1,0
2,20260308,1400,24392,9,33,3,1,0
2,20260308,1400,24393,42,53,2,1,0
2,20260308,1400,24394,18,49,2,3,0
1,20260314,1400,24364,16,13,0,0,0
2,20260314,1400,24395,14,6,1,1,0
2,20260314,1400,24396,21,9,0,3,0
2,20260314,1400,24397,33,18,3,1,0
2,20260314,1400,24399,49,54,1,1,0
2,20260314,1400,24400,28,48,0,1,0
1,20260315,1400,24365,1,7,1,4,0
1,20260315,1400,24366,25,0,0,1,0
1,20260315,1400,24367,40,19,2,5,0
1,20260315,1400,24369,17,47,0,7,0
1,20260315,1400,24370,24,51,2,4,0
2,20260315,1400,24401,26,2,4,2,0
2,20260315,1400,24402,55,42,2,3,0
2,20260317,1400,24403,9,14,3,2,0
2,20260317,1400,24404,18,21,2,1,0
2,20260317,1400,24405,6,53,2,1,0
2,20260317,1400,24406,48,49,1,2,0
2,20260317,1400,24407,54,33,1,1,0
1,20260318,1400,24371,5,17,0,0,0
1,20260318,1400,24372,47,25,3,0,0
1,20260318,1400,24373,19,15,4,2,0
2,20260318,1400,24408,2,28,1,0,0
2,20260318,1400,24409,30,55,5,1,0
2,20260318,1400,24410,42,26,1,1,0
1,20260319,1400,24374,13,24,4,0,0
1,20260319,1400,24375,7,16,7,0,0
1,20260319,1400,24376,0,1,0,0,0
1,20260319,1400,24377,51,40,2,1,0
1,20260319,1400,24378,23,44,2,6,0
1,20260324,1400,24363,44,5,1,3,0
1,20260324,1400,24368,15,23,2,0,0
2,20260324,1400,24398,53,30,0,1,0
1,20260328,1600,24671,24,7,1,2,0
1,20260328,1600,24672,25,1,0,1,0
1,20260328,1600,24673,17,23,0,1,0
1,20260328,1600,24674,15,51,1,1,0
1,20260328,1930,24675,47,5,1,2,0
1,20260328,1900,24676,44,19,1,1,0
2,20260328,1600,24703,49,2,2,1,0
2,20260328,1600,24704,33,48,2,7,0
1,20260329,1600,24677,16,0,1,1,0
1,20260329,1600,24678,40,13,3,0,0
2,20260329,1600,24705,53,9,2,0,0
2,20260329,1600,24706,26,28,1,0,0
2,20260329,1600,24707,14,18,1,0,0
2,20260329,1600,24708,42,30,1,3,0
2,20260329,1600,24709,21,54,1,5,0
2,20260329,1600,24710,55,6,1,2,0
1,20260404,1600,24679,0,24,2,1,0
2,20260404,1600,24711,54,14,2,1,0
2,20260404,1600,24712,48,21,4,0,0
2,20260404,1600,24713,30,26,2,0,0
2,20260404,1600,24714,6,42,5,2,0
2,20260404,1600,24715,2,33,2,0,0
2,20260404,1600,24716,9,55,5,0,0
2,20260404,1600,24717,18,53,1,0,0
2,20260404,1600,24718,28,49,0,0,0
1,20260405,1600,24680,19,17,2,0,0
1,20260405,1600,24681,1,16,1,1,0
1,20260405,1600,24682,5,25,3,1,0
1,20260405,1600,24683,13,15,2,1,0
1,20260405,1600,24684,7,40,0,2,0
1,20260405,1600,24685,51,44,2,1,0
1,20260405,1600,24686,23,47,0,4,0
1,20260410,1900,24743,47,19,2,0,0
1,20260411,1600,24744,17,51,3,2,0
1,20260411,1600,24745,15,7,4,6,0
1,20260411,1600,24746,24,1,2,1,0
1,20260411,1600,24747,25,16,2,0,0
2,20260411,1600,24767,42,9,2,3,0
2,20260411,1600,24768,30,6,1,0,0
2,20260411,1600,24769,14,48,1,2,0
2,20260411,1600,24770,33,28,3,0,0
1,20260412,1600,24748,5,23,8,1,0
1,20260412,1600,24749,44,13,1,4,0
1,20260412,1600,24750,40,0,2,3,0
2,20260412,1600,24771,55,18,1,4,0
2,20260412,1600,24772,53,54,1,0,0
2,20260412,1600,24773,21,2,1,5,0
2,20260412,1600,24774,26,49,1,1,0
1,20260418,1600,24755,7,44,3,1,0
2,20260418,1600,24775,18,42,4,0,0
2,20260418,1600,24776,9,30,1,1,0
2,20260418,1600,24777,6,26,1,3,0
2,20260418,1600,24778,54,55,7,0,0
2,20260418,1600,24779,48,53,4,0,0
2,20260418,1600,24780,2,14,0,1,0
2,20260418,1600,24781,28,21,3,1,0
2,20260418,1600,24782,49,33,0,0,0
1,20260419,1600,24751,51,47,0,1,0
1,20260419,1600,24752,19,5,4,2,0
1,20260419,1600,24753,23,25,2,4,0
1,20260419,1600,24754,13,17,2,3,0
1,20260419,1600,24756,0,15,2,1,0
1,20260419,1600,24757,1,40,2,0,0
1,20260419,1600,24758,16,24,1,0,0
1,20260424,1900,24766,17,7,0,1,0
1,20260425,1600,24759,5,51,3,0,0
1,20260425,1600,24760,23,19,3,4,0
1,20260425,1600,24761,47,13,2,1,0
1,20260425,1600,24762,44,0,2,1,0
1,20260425,1600,24763,15,1,0,3,0
1,20260425,1600,24764,40,16,3,2,0
1,20260425,1600,24765,25,24,3,1,0
2,20260426,1600,24783,30,18,1,1,0
2,20260426,1600,24784,6,9,4,1,0
2,20260426,1600,24785,42,54,1,4,0
2,20260426,1600,24786,55,48,0,4,0
2,20260426,1600,24787,53,2,2,5,0
2,20260426,1600,24788,14,28,1,3,0
2,20260426,1600,24789,21,49,2,6,0
2,20260426,1600,24790,26,33,2,0,0
2,20260502,1600,24791,18,6,1,3,0
2,20260502,1600,24792,9,26,1,0,0
2,20260502,1600,24793,54,30,4,0,0
2,20260502,1600,24794,48,42,2,2,0
2,20260502,1600,24795,2,55,3,1,0
2,20260502,1600,24796,28,53,1,1,0
2,20260502,1600,24797,49,14,0,2,0
2,20260502,1600,24798,33,21,5,0,0
1,20260503,1600,24863,51,23,2,5,0
1,20260503,1600,24864,19,25,4,1,0
1,20260503,1600,24865,13,5,0,3,0
1,20260503,1600,24866,7,47,1,3,0
1,20260503,1600,24867,0,17,0,1,0
1,20260503,1600,24868,1,44,3,4,0
1,20260503,1600,24869,16,15,1,5,0
1,20260503,1600,24870,24,40,1,4,0
1,20260509,1600,24878,5,7,3,1,0
1,20260509,1600,24879,19,51,7,1,0
1,20260509,1600,24880,47,0,3,0,0
1,20260509,1600,24881,17,1,2,1,0
1,20260509,1600,24882,15,24,5,2,0
1,20260509,1600,24883,23,13,2,0,0
1,20260509,1600,24884,44,16,4,0,0
1,20260509,1600,24885,25,40,0,0,0
2,20260510,1600,24894,30,48,0,2,0
2,20260510,1600,24895,42,2,0,1,0
2,20260510,1600,24896,55,28,1,7,0
2,20260510,1600,24897,14,33,3,4,0
2,20260510,2000,24898,26,21,4,1,0
2,20260510,1600,24899,9,18,2,1,0
2,20260510,1600,24900,6,54,3,2,0
2,20260510,1600,24901,53,49,2,0,0
1,20260910,1900,25330,47,25,4,1,0
1,20260911,1900,25327,26,48,0,5,0
1,20260912,1630,25332,13,0,2,1,0
1,20260912,1630,25333,19,5,0,0,0
2,20260912,1630,25435,23,6,3,1,0
2,20260912,1630,25437,16,24,2,0,0
2,20260912,1630,25438,56,57,1,2,0
1,20260913,1630,25329,44,40,4,2,0
1,20260913,1630,25331,54,7,0,2,0
2,20260913,1630,25432,15,30,1,2,0
2,20260913,1630,25433,18,33,5,0,0
2,20260913,1630,25434,14,58,3,0,0
2,20260913,1630,25439,2,42,5,0,0
1,20260914,1900,25328,17,51,0,2,0
1,20260918,1900,25340,5,13,4,0,0
1,20260919,1630,25337,25,44,2,2,0
1,20260919,1630,25339,0,54,0,4,0
2,20260919,1630,25440,33,15,1,6,0
2,20260919,1630,25441,58,18,2,4,0
2,20260919,1630,25442,6,14,0,1,0
2,20260919,1630,25445,57,16,3,1,0
1,20260920,1630,25334,48,1,4,0,0
1,20260920,1630,25335,51,26,5,1,0
1,20260920,1630,25336,40,17,3,0,0
2,20260920,1630,25443,49,23,2,1,0
2,20260920,1630,25446,42,56,2,3,0
2,20260920,1630,25447,30,2,1,0,0
